Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000057178,GAR000000051764,2,1994-07-11T12:00:00+02:00,,13015.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000051768,2,1985-12-20T11:00:00+01:00,,12732.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000051856,2,1996-07-17T12:00:00+02:00,,12978.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000051867,2,2008-01-15T11:00:00+01:00,,12199.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000051891,2,1986-10-08T11:00:00+01:00,,12506.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052114,1,1994-07-11T12:00:00+02:00,,19.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052186,1,1989-05-03T12:00:00+02:00,,85.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052232,1,1987-05-13T12:00:00+02:00,,40.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052245,1,1990-08-27T12:00:00+02:00,,35.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052273,2,1989-05-03T12:00:00+02:00,,12910.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052302,1,1987-10-20T11:00:00+01:00,,96.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052342,1,1988-10-21T11:00:00+01:00,,35.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052434,1,1986-10-08T11:00:00+01:00,,52.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052473,2,1987-05-13T12:00:00+02:00,,12605.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052522,2,1990-08-27T12:00:00+02:00,,13365.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052536,1,1991-04-23T12:00:00+02:00,,69.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052589,1,1991-11-28T11:00:00+01:00,,103.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052618,2,1988-10-21T11:00:00+01:00,,12660.0,,,,POINT (3.43141029 51.266141576)
GMW000000057178,GAR000000052620,2,1991-11-28T11:00:00+01:00,,14076.0,,,,POINT (3.43141029 51.266141576)
GMW000000057182,GAR000000051628,2,1997-06-10T12:00:00+02:00,,100.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000051691,3,1989-03-23T11:00:00+01:00,,225.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000051742,2,1994-06-20T12:00:00+02:00,,34.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000051779,1,1997-06-10T12:00:00+02:00,,96.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000051819,3,1990-07-03T12:00:00+02:00,0.88,210.0,,,7.7,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000051830,1,1990-07-03T12:00:00+02:00,0.88,54.0,,,7.07,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000051947,2,1990-07-03T12:00:00+02:00,0.88,43.0,,,7.64,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000051949,1,1994-06-20T12:00:00+02:00,,75.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052135,2,1989-11-28T11:00:00+01:00,,45.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052165,3,1989-11-28T11:00:00+01:00,,210.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052216,2,1989-03-23T11:00:00+01:00,,90.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052219,3,1991-11-28T11:00:00+01:00,,202.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052220,1,1989-11-28T11:00:00+01:00,,75.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052237,1,1989-03-23T11:00:00+01:00,,2545.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052244,3,2008-01-15T11:00:00+01:00,,47.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052271,3,1994-06-20T12:00:00+02:00,,93.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052333,2,1991-11-28T11:00:00+01:00,,99.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052445,1,2009-01-08T11:00:00+01:00,,170.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052448,1,2011-01-25T11:00:00+01:00,,190.0,,10.4,7.6,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052483,1,2009-12-10T11:00:00+01:00,,61.0,,10.9,7.9,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052574,1,2009-01-08T11:00:00+01:00,,,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052606,1,1991-11-28T11:00:00+01:00,,114.0,,,,POINT (3.486300971 51.290265888)
GMW000000057182,GAR000000052610,3,1997-06-10T12:00:00+02:00,,71.0,,,,POINT (3.486300971 51.290265888)
GMW000000057199,GAR000000051496,1,2022-04-13T12:00:00+02:00,0.18,27.6,,20.0,7.58,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000051515,2,2022-04-11T12:00:00+02:00,0.05,14577.6,,20.4,7.22,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056700,3,1987-10-21T11:00:00+01:00,,16742.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056713,3,1988-10-20T11:00:00+01:00,,16915.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056716,2,2004-01-19T11:00:00+01:00,0.05,17400.0,,10.0,7.2,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056723,3,1987-05-12T12:00:00+02:00,,17140.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056739,3,1999-12-01T11:00:00+01:00,0.1,16800.0,,11.3,7.4,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056743,3,1996-01-08T11:00:00+01:00,2.0,17000.0,,10.0,7.0,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056837,3,2001-01-25T11:00:00+01:00,0.5,18000.0,,7.6,7.2,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056850,3,2003-01-21T11:00:00+01:00,0.1,16500.0,,10.0,6.8,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056869,3,1996-11-18T11:00:00+01:00,2.0,17500.0,,10.4,6.9,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056894,2,2005-03-02T11:00:00+01:00,0.05,15000.0,,10.7,7.3,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000056935,3,1994-06-20T12:00:00+02:00,,17630.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057030,3,1989-11-28T11:00:00+01:00,,17795.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057058,3,1991-11-28T11:00:00+01:00,,17679.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057111,2,2015-12-14T11:00:00+01:00,0.22,19000.0,0.01,18.5,6.9,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057142,2,2001-11-27T11:00:00+01:00,0.5,17000.0,,9.7,7.1,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057143,3,1988-05-02T12:00:00+02:00,,16240.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057177,2,2017-11-27T11:00:00+01:00,0.05,16000.0,0.01,12.4,7.3,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057263,3,2005-03-02T11:00:00+01:00,0.05,16000.0,,10.5,7.1,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057300,3,1997-12-03T11:00:00+01:00,2.0,16600.0,,11.2,7.2,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057302,3,1990-06-26T12:00:00+02:00,0.88,17325.0,,,6.66,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057315,2,2003-01-21T11:00:00+01:00,0.1,14500.0,,10.7,7.0,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057325,3,2001-11-26T11:00:00+01:00,5.3,16000.0,,9.0,7.0,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057368,3,1986-11-26T11:00:00+01:00,,15366.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057515,2,2001-01-25T11:00:00+01:00,0.5,16000.0,,7.6,7.2,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057556,3,2004-01-19T11:00:00+01:00,0.05,16900.0,,10.4,7.1,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057573,3,1989-05-02T12:00:00+02:00,,16405.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000057609,3,1992-11-03T11:00:00+01:00,5.31,16800.0,,,6.8,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000058064,1,2001-11-27T11:00:00+01:00,0.5,85.0,,10.6,8.1,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000058066,1,1996-01-08T11:00:00+01:00,2.0,160.0,,10.0,7.1,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000058068,1,1987-05-12T12:00:00+02:00,,85.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000058071,1,1991-11-28T11:00:00+01:00,,135.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000058072,1,1993-02-03T11:00:00+01:00,,75.0,,,7.48,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000058078,2,1994-06-20T12:00:00+02:00,,15260.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000058079,2,1986-11-26T11:00:00+01:00,,15443.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000058081,1,2005-01-18T11:00:00+01:00,0.09,96.0,,10.7,7.5,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061722,2,1987-05-12T12:00:00+02:00,,13880.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061723,1,1988-05-02T12:00:00+02:00,,245.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061728,1,1989-05-02T12:00:00+02:00,,90.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061730,1,1996-11-18T11:00:00+01:00,2.0,126.0,,10.3,7.8,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061738,1,1994-06-20T12:00:00+02:00,,185.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061739,1,1999-12-01T11:00:00+01:00,0.1,260.0,,10.8,7.3,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061744,2,1987-10-21T11:00:00+01:00,,14330.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061758,2,1989-05-02T12:00:00+02:00,,15055.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061760,2,1988-10-20T11:00:00+01:00,,14950.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061762,2,1999-12-01T11:00:00+01:00,0.1,16000.0,,10.8,8.7,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061764,1,1987-10-21T11:00:00+01:00,,316.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061770,1,2017-11-27T11:00:00+01:00,0.05,60.0,0.01,11.7,7.4,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061780,2,1997-12-03T11:00:00+01:00,2.0,15440.0,,11.1,7.2,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061782,2,1996-11-18T11:00:00+01:00,2.0,15600.0,,10.1,7.0,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061795,2,1991-11-28T11:00:00+01:00,,17306.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061796,2,1989-11-28T11:00:00+01:00,,14530.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061806,2,1996-01-08T11:00:00+01:00,2.0,16000.0,,10.0,7.1,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061808,1,2003-01-21T11:00:00+01:00,0.1,48.0,,10.3,7.2,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061810,2,1992-11-03T11:00:00+01:00,5.31,15000.0,,,6.86,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061812,1,2001-01-25T11:00:00+01:00,0.5,140.0,,7.7,7.8,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061825,1,1992-11-03T11:00:00+01:00,5.31,75.0,,,6.33,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061827,1,1988-10-20T11:00:00+01:00,,290.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061829,2,1988-05-02T12:00:00+02:00,,15520.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061831,1,1989-11-28T11:00:00+01:00,,35.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061832,1,1997-12-03T11:00:00+01:00,2.0,58.3,,11.6,7.6,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061837,1,1990-06-26T12:00:00+02:00,0.88,48.0,,,7.35,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061843,1,1986-11-26T11:00:00+01:00,,179.0,,,,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061846,2,1990-06-26T12:00:00+02:00,0.88,14230.0,,,6.87,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061848,1,2004-02-19T11:00:00+01:00,0.05,220.0,,9.4,7.8,POINT (3.637933995 51.340814916)
GMW000000057199,GAR000000061859,1,2015-12-14T11:00:00+01:00,0.22,48.0,0.01,18.4,7.6,POINT (3.637933995 51.340814916)
GMW000000057202,GAR000000051491,2,2022-04-07T12:00:00+02:00,0.05,14043.23,,20.3,7.65,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057635,2,1986-11-06T11:00:00+01:00,,14288.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057686,1,1987-10-19T11:00:00+01:00,,35.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057704,3,1999-12-14T11:00:00+01:00,0.1,19000.0,,10.9,7.2,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057715,2,1988-01-19T11:00:00+01:00,,13120.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057717,1,1992-11-03T11:00:00+01:00,5.31,350.0,,,7.0,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057718,1,1989-11-28T11:00:00+01:00,,125.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057723,3,1994-11-29T11:00:00+01:00,,18200.0,,,7.2,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057728,3,2003-01-21T11:00:00+01:00,0.1,18100.0,,10.8,7.1,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057767,1,1996-11-19T11:00:00+01:00,2.0,60.0,,10.4,7.4,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057771,1,1994-06-03T12:00:00+02:00,,74.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057819,1,1991-04-23T12:00:00+02:00,,84.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057834,1,2003-01-21T11:00:00+01:00,0.1,65.0,,10.3,7.6,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057852,1,1990-07-04T12:00:00+02:00,44.74,155.0,,,7.71,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057860,1,2004-01-16T11:00:00+01:00,0.05,62.0,,9.5,7.4,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057862,3,2008-01-14T11:00:00+01:00,,17286.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057880,2,1988-10-21T11:00:00+01:00,,12615.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057911,1,2015-12-01T11:00:00+01:00,0.22,97.0,0.01,21.1,7.6,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057923,3,1987-10-19T11:00:00+01:00,,17778.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057930,1,2001-01-22T11:00:00+01:00,0.5,53.0,,7.3,7.8,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057940,2,2015-12-01T11:00:00+01:00,0.22,14000.0,0.01,20.7,7.2,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057945,3,1987-05-11T12:00:00+02:00,,18295.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057984,2,2001-11-26T11:00:00+01:00,0.5,9200.0,,11.1,7.2,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057991,1,1988-05-02T12:00:00+02:00,,130.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057993,2,2017-11-06T11:00:00+01:00,0.05,15000.0,0.01,11.3,7.3,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000057998,2,1989-11-28T11:00:00+01:00,,14125.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058002,1,1994-11-29T11:00:00+01:00,,160.0,,,7.4,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058017,3,2004-01-16T11:00:00+01:00,0.05,20300.0,,9.8,7.5,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058054,1,1987-08-07T12:00:00+02:00,,115.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058055,1,1999-12-14T11:00:00+01:00,0.1,41.0,,9.5,7.7,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058056,1,1993-02-03T11:00:00+01:00,,54.0,,,7.7,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058095,2,1991-11-28T11:00:00+01:00,,12674.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058141,2,1989-05-03T12:00:00+02:00,,13130.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058161,3,1990-07-04T12:00:00+02:00,0.88,17175.0,,,7.1,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058166,3,2005-01-19T11:00:00+01:00,0.05,19000.0,,11.1,7.3,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058174,2,1995-12-19T11:00:00+01:00,2.0,11700.0,,10.0,7.2,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058183,1,1993-12-13T11:00:00+01:00,,60.0,,,7.8,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058188,3,1986-11-06T11:00:00+01:00,,18284.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058190,3,2001-11-26T11:00:00+01:00,0.5,16050.0,,11.1,7.5,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058194,1,2001-11-26T11:00:00+01:00,0.5,41.0,,12.2,7.5,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058213,3,1997-12-02T11:00:00+01:00,2.0,18700.0,,10.6,7.3,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058232,1,1989-05-03T12:00:00+02:00,,70.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058252,2,1999-12-14T11:00:00+01:00,0.1,11000.0,,10.3,7.3,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058265,2,2005-01-19T11:00:00+01:00,0.05,13000.0,,11.3,7.3,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058294,3,1989-11-28T11:00:00+01:00,,18970.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058311,1,1988-10-21T11:00:00+01:00,,150.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058332,3,1994-06-03T12:00:00+02:00,,19537.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058357,2,1997-12-02T11:00:00+01:00,2.0,11800.0,,10.5,7.4,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058365,2,1990-07-04T12:00:00+02:00,0.88,12625.0,,,7.2,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058371,3,1998-12-15T11:00:00+01:00,0.1,12600.0,,11.0,8.0,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058406,2,1988-05-02T12:00:00+02:00,,13375.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058414,3,1991-11-28T11:00:00+01:00,,19561.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058415,2,1994-11-29T11:00:00+01:00,,11000.0,,,7.3,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058424,3,1988-05-02T12:00:00+02:00,,17815.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058429,2,2004-01-16T11:00:00+01:00,0.05,12700.0,,10.5,7.7,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058442,1,1986-11-06T11:00:00+01:00,,91.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058452,1,1995-12-19T11:00:00+01:00,2.0,89.0,,11.0,7.2,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058453,2,1993-12-13T11:00:00+01:00,,14200.0,,,7.3,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058462,3,2001-01-22T11:00:00+01:00,0.5,17000.0,,6.7,7.4,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058463,2,1987-05-11T12:00:00+02:00,,13895.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058470,1,1998-12-15T11:00:00+01:00,0.1,68.0,,10.8,7.7,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058486,3,1993-12-13T11:00:00+01:00,,20400.0,,,7.3,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058506,1,1991-11-28T11:00:00+01:00,,75.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058513,1,2005-01-19T11:00:00+01:00,0.05,79.0,,10.8,7.7,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058521,1,1997-12-02T11:00:00+01:00,2.0,83.0,,11.0,7.4,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058532,2,2001-01-22T11:00:00+01:00,0.5,11000.0,,6.9,7.5,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058548,2,1994-06-03T12:00:00+02:00,,14046.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058552,2,1998-12-15T11:00:00+01:00,5.75,19200.0,,10.7,7.4,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058564,2,2003-01-21T11:00:00+01:00,0.1,12400.0,,10.8,7.2,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058566,3,1992-11-03T11:00:00+01:00,5.31,18200.0,,,6.8,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058606,2,1992-11-03T11:00:00+01:00,5.31,12250.0,,,6.8,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058608,3,1996-11-19T11:00:00+01:00,2.0,17700.0,,10.1,7.1,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058609,3,1989-05-03T12:00:00+02:00,,18310.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058620,3,1995-12-19T11:00:00+01:00,2.0,17000.0,,10.0,7.2,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058623,3,1988-10-21T11:00:00+01:00,,17495.0,,,,POINT (3.41397774 51.358004683)
GMW000000057202,GAR000000058628,2,1996-11-19T11:00:00+01:00,2.0,10600.0,,10.1,7.2,POINT (3.41397774 51.358004683)
GMW000000057208,GAR000000055660,2,1990-03-27T12:00:00+02:00,,16800.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000055739,2,1994-06-02T12:00:00+02:00,,17052.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000055751,2,1988-11-03T11:00:00+01:00,,15285.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000055778,1,1987-10-20T11:00:00+01:00,,177.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000055813,2,1987-05-11T12:00:00+02:00,,17065.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000055828,1,1988-12-08T11:00:00+01:00,,210.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000055877,1,1986-11-06T11:00:00+01:00,,207.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000055971,1,1990-03-27T12:00:00+02:00,,230.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000056001,2,1990-08-27T12:00:00+02:00,,17130.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000056053,1,1997-06-09T12:00:00+02:00,,1200.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000056085,2,1989-05-03T12:00:00+02:00,,16785.0,,,,POINT (3.476556822 51.373181465)
GMW000000057208,GAR000000056104,1,1989-05-03T12:00:00+02:00,,210.0,,,,POINT (3.476556822 51.373181465)
